daylight?,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,
temp in shade while lying,24.320471433953117,23.20008560164655,16.92507796462769,15.218898863910113,14.332554238436728,13.732607960726227,13.395134028214898,13.229849076274718,13.152880651039766,13.067000087682061,12.958973931329751,12.791795495179827,15.840249650409817,19.854382494351057,24.75008166995468,26.01189331966998,26.326943369353614,26.446852420051187,26.60989694855789,26.924732869807713,27.04491384753186,27.099930611168986,27.519673482109624,27.498625225195212,
temp in shade while standing,24.90771890758981,23.851992389187046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.65703184256256,21.14495969704859,26.698023050425434,28.29218835273923,28.723594449776726,28.849391182313923,28.974705438195883,29.07376629538635,29.137380598786933,29.103213597055174,29.354018316322936,28.823598307674672,
temp in open while lying,26.873156343000517,23.897729547190067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.643081133257795,20.505232448905474,26.922078245667706,30.259719803705593,32.61554702408978,34.40307404403063,35.70465436439207,36.389073469391974,35.798969799552026,34.74082343274131,33.927382123249515,31.499691264162493,
temp in open while standing,27.271093268518598,24.428376336047847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.454675770733388,21.696374128564457,28.517837812351047,31.6569645810809,33.57584179172744,34.97815817014782,35.99972551639638,36.545475864209266,36.01371006647071,35.12861701228468,34.39909352225101,32.1393714139237,
temp on shaded tree while lying at the height of: 3 cm,24.850569839794673,23.547008036334034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.820746193846048,20.378362001887353,25.37815427394446,26.6305882698353,26.90865980933478,26.99903578573577,27.14264629288806,27.47273439022115,27.61836871778189,27.74431452054364,28.19952218659239,28.255582011920183,
temp on shaded tree while lying at the height of: 12 cm,22.326150711451987,21.79252654624503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.365406960145492,19.41851221576684,23.951531015087085,25.449197837143686,25.745732107940512,25.79277700894295,25.939521951822712,26.318783371335485,26.45468668682645,26.656179980821094,27.261456219950503,27.165674237313738,
temp on shaded tree while lying at the height of: 21 cm,21.280000228268477,21.069912391173375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.213003214844946,19.08113826671257,23.4247097178432,25.02822563105815,25.301107853776443,25.33635506332149,25.466389335238205,25.901403310532714,25.994686750430617,26.25469644164224,26.942087186008962,26.781966921461844,
temp on shaded tree while lying at the height of: 30 cm,20.59482311983828,20.60854046669175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.125475593329327,18.870875757649173,23.110926035153568,24.759101271208635,25.022519351178403,25.037535865189113,25.178577370244284,25.64549270801956,25.713877464866357,26.005767689742356,26.7584619452972,26.548676732550803,
temp on shaded tree while lying at the height of: 48 cm,19.700601704955773,19.993366527176477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.024405104864911,18.625993058319523,22.710673776432316,24.442467923009872,24.67739249951495,24.676683051631016,24.80190414350892,25.33980853239268,25.343969901758896,25.70325794581413,26.5419966452493,26.256070808949573,
temp on shaded tree while lying at the height of: 66 cm,19.086637933868985,19.57299706874096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.959333641482942,18.48213608308339,22.461874175906758,24.234697976921268,24.4394073805247,24.435136412651275,24.56945661918519,25.145083908036383,25.11213795406337,25.505066980472407,26.416096350094733,26.074484417294627,
temp on shaded tree while lying at the height of: 84 cm,18.627514074325745,19.263185325208156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.915515296291233,18.36579715372443,22.273615310722448,24.09613173464396,24.278824863928833,24.248993532696545,24.395141833351545,25.000260048431244,24.926003260222103,25.35302851562801,26.31874965338261,25.942987682586306,
temp on shaded tree while lying at the height of: 102 cm,18.252162574708052,18.998084963301324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.887252498373016,18.284065946465716,22.130648893431783,23.98149290787609,24.153962532387084,24.1196968378228,24.25007422157688,24.88017405344584,24.788079328250944,25.229173936883512,26.25124268181156,25.839897654362687,
temp on shaded tree while lying at the height of: 120 cm,17.936639685898967,18.788541879942784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.863356685223607,18.213426558114634,22.024297548667448,23.87901683844575,24.042048458057764,23.987224763782933,24.127588482255078,24.788356644989108,24.67806131792986,25.143824273744087,26.201039099470165,25.76214254215739,
temp on shaded tree while lying at the height of: 138 cm,17.67285200320606,18.613009097657994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.83979002923013,18.152745223949637,21.914027128350767,23.793065083264594,23.94731567391102,23.88772180020908,24.021835592192076,24.717810206933905,24.569213441846273,25.0543287482908,26.14724904796367,25.69429074392724,
temp on shaded tree while lying at the height of: 156 cm,17.441105617851804,18.449947273848807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.82714235984406,18.100622384306575,21.83099481766169,23.722965336145478,23.85884965434343,23.809873637528824,23.941742525420068,24.642806506127897,24.49252659500803,24.995110209430493,26.108745756709254,25.635123136030813,
temp on shaded tree while lying at the height of: 174 cm,17.225213573030544,18.30496267351009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.803941762040552,18.06384647282931,21.76179361070274,23.66818457291197,23.79700251044261,23.72740066606491,23.86756880741848,24.58678474660678,24.410882307051565,24.931013987088136,26.080912112417707,25.58441379193181,
temp on shaded tree while lying at the height of: 198 cm,16.97838078189136,18.142411609476994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.79265974985043,18.00682140996804,21.668893441472676,23.60022865247504,23.70505381994718,23.635629102077075,23.779365137838965,24.519681150799443,24.317275955378364,24.85612597106916,26.035320260686262,25.520368113411678,
temp on shaded tree while standing at the height of: 3 cm,25.37900109671284,24.269962588518524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.729547688691866,21.624347074813045,27.196295149892137,28.68667401918401,29.009811701400167,29.045358151359096,29.107018176090662,29.20862468965845,29.385052769936294,29.459421185156145,29.741682994125256,29.42059755166514,
temp on shaded tree while standing at the height of: 12 cm,21.7695432332182,21.759074218017474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.034463486848438,20.18078579722203,25.070753515857803,26.924163954779374,27.30566502754209,27.28682965723209,27.350828747108267,27.48659660766657,27.69314794535245,27.851374068898338,28.30238470289413,27.792567674528073,
temp on shaded tree while standing at the height of: 21 cm,20.285085099875175,20.731865785659068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.793520683496695,19.6650948641132,24.278295724139696,26.286488458793713,26.651354940832846,26.624216608136635,26.661558708125312,26.854408596608152,27.02748227456709,27.255742577245258,27.795999949279064,27.20984986171061,
temp on shaded tree while standing at the height of: 30 cm,19.317073642451078,20.079809026013947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.654217798970024,19.341969312385288,23.80171474613894,25.87972047487426,26.244178734221464,26.189721868563936,26.243141948318737,26.46708540394178,26.621507919232386,26.883084451801835,27.50122666488494,26.855735978898394,
temp on shaded tree while standing at the height of: 48 cm,18.054704313605214,19.211865305850324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.488294048591797,18.961477975547268,23.19425432560672,25.39455169755479,25.73528800479903,25.666786896437486,25.694851055894446,25.99814829255405,26.085296329046855,26.43210758200638,27.145275131854987,26.408363866829916,
temp on shaded tree while standing at the height of: 66 cm,17.19080914082315,18.619748200597712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.381821370877617,18.733144695317094,22.812661244080743,25.07744899635736,25.387463600120896,25.315989868876102,25.35735159384427,25.69804189052155,25.75089601386776,26.13359692632895,26.932687321223057,26.127632847384177,
temp on shaded tree while standing at the height of: 84 cm,16.544310955969934,18.182540070956293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.308673114024941,18.551823635100618,22.52627278239578,24.861499254883256,25.15052462632366,25.046175978761312,25.10258382993362,25.4752978613447,25.48329244569004,25.906967693685885,26.770638914995743,25.92449075410491,
temp on shaded tree while standing at the height of: 102 cm,16.018021408911693,17.81068028145029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.258268629680742,18.42107515175013,22.306098257030953,24.684994553840568,24.965792096052724,24.8572038862535,24.892793489995938,25.29092854501107,25.283922689640235,25.72152200177203,26.65439231148423,25.765060751507633,
temp on shaded tree while standing at the height of: 120 cm,15.574723225852779,17.51556576694594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.216516970198995,18.308810634018357,22.141673054309592,24.528507401978118,24.80222537203292,24.665823568783537,24.71377587098715,25.147875161930642,25.125338530441695,25.592361171164896,26.56564976955491,25.642667354579658,
temp on shaded tree while standing at the height of: 138 cm,15.202578277156476,17.26793584084112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.177524963900623,18.213347563077605,21.973771529178975,24.39617134372139,24.663769764433823,24.522628893393005,24.559213954741267,25.03812081251789,24.968472963092495,25.45935053969214,26.47385449625591,25.53692563419702,
temp on shaded tree while standing at the height of: 156 cm,14.877263609499437,17.038524616162704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.152221621417027,18.130393232862616,21.845688121560272,24.287012170252524,24.532231863188713,24.408850809475723,24.444378041091625,24.92407089466684,24.856392186944277,25.368381467217887,26.406598448223065,25.443876366155223,
temp on shaded tree while standing at the height of: 174 cm,14.575121362704522,16.83554264423566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.11603470523113,18.069869200266623,21.73781117647934,24.200234061042124,24.44183988364142,24.290554535483693,24.335970299396934,24.835553581949227,24.739277352457577,25.272484582636594,26.354936981412095,25.365391572935494,
temp on shaded tree while standing at the height of: 198 cm,14.227767103846759,16.606886915695156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.092727550076916,17.97975042597676,21.59529745926278,24.09420012570854,24.307453335994182,24.156426865039975,24.207057243857662,24.730831539610904,24.604687897568056,25.16083183365896,26.277321693364513,25.265221448663624,
temp on open tree while lying at the height of: 3 cm,33.62275526983393,29.575862785708694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.565104080722563,25.21355908171347,32.78994193629029,35.75069674109801,36.49134754867492,36.308258292711685,35.7549708114214,35.674562764703296,35.953391966278616,36.53464529460558,37.2168037592088,34.569437396151045,
temp on open tree while lying at the height of: 12 cm,30.900239601874432,27.701443466325202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.123423925765223,24.228447961507015,31.243286702919193,34.28225774484514,34.84614184298829,34.47088512191323,33.816686296963724,33.803443906651694,34.09916961582638,34.866833002223416,35.80013771642251,33.18659153500215,
temp on open tree while lying at the height of: 21 cm,29.69787320690591,26.892084541836766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.962325647341856,23.84376897314621,30.598139593926078,33.62140505441653,34.035261303526795,33.538929342112795,32.79410234825929,32.790126526217136,33.10335346009475,33.99181572452562,35.05677206922485,32.508828869066804,
temp on open tree while lying at the height of: 30 cm,28.910920063821663,26.374766532257354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.867198944638062,23.59755036335656,30.182111674201508,33.1718055719918,33.479897225625905,32.884182291885224,32.08343198541752,32.07830989124483,32.41069105245009,33.37925682572791,34.546434652303276,32.04417056807728,
temp on open tree while lying at the height of: 48 cm,27.84860829439708,25.67591389694536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.745872281183836,23.296818236414026,29.63659441456838,32.57354059022771,32.71646380749138,31.98594668910482,31.078250217892958,31.076078991358145,31.420472556099412,32.529795088878984,33.818659428729916,31.399866564519243,
temp on open tree while lying at the height of: 66 cm,27.1145995575975,25.190080964236188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.67019484014429,23.09903258827569,29.269090315099675,32.15690256091813,32.17321656877306,31.3406223735862,30.371337462612985,30.357978142362526,30.726743847453065,31.913619024841353,33.30381400831453,30.938031616929834,
temp on open tree while lying at the height of: 84 cm,26.54920566470264,24.8251842341175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.614444329279536,22.94307393636234,28.992005921619523,31.841636542909782,31.76262004517241,30.83143398177583,29.811276909951573,29.789369297248243,30.16840893042695,31.434604684075452,32.89909108759889,30.583320937323663,
temp on open tree while lying at the height of: 102 cm,26.09749909344862,24.528290830885794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.57345897155966,22.825449668857118,28.766369825703464,31.58217431984906,31.423731514103793,30.423901345898003,29.346348301861383,29.31464475289124,29.709929593978643,31.0298438434163,32.566381072593344,30.289082271062682,
temp on open tree while lying at the height of: 120 cm,25.7110451146242,24.275693127681677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.536233882121564,22.72393489286253,28.59142523361089,31.360778596503508,31.130149438417334,30.055510914799527,28.94867923455132,28.91302213574602,29.32546941103311,30.698787148819008,32.28477256697835,30.044907754945427,
temp on open tree while lying at the height of: 138 cm,25.383024170865326,24.06471910357908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.512996358960663,22.63786253615922,28.41682454294147,31.16254564141485,30.878636849202337,29.752293261226043,28.595467633903922,28.5664897828471,28.979123529081562,30.39616726044636,32.02765708044501,29.825323123262024,
temp on open tree while lying at the height of: 156 cm,25.094731852948314,23.87458529457183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.48642828608513,22.566347688062137,28.279810354978736,30.993237446955106,30.64009153530111,29.48647172631138,28.297655576836462,28.2550173900986,28.679801325433743,30.139760092947256,31.808437876983476,29.631180554825278,
temp on open tree while lying at the height of: 174 cm,24.83078224001099,23.711322605596706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.463330066503318,22.502883730466635,28.161629367012324,30.84243844323447,30.45042005971203,29.233812336926576,28.023530281376395,27.96859676145789,28.3995911501446,29.897604154445446,31.61355389530297,29.46334245654242,
temp on open tree while lying at the height of: 198 cm,24.514850956149985,23.51088333151779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.437678167183492,22.418742866009836,28.006378180422075,30.66600790995551,30.20273446501932,28.93710433283161,27.68892394955526,27.6324798469563,28.069849928174563,29.612937723760524,31.368640946416917,29.251686500424285,
temp on open tree while standing at the height of: 3 cm,30.913173561574013,27.824531765938104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.194969677304414,24.387520940893125,31.64141880150578,34.32029758029006,35.141702958277676,35.272172255745375,35.14416400382913,35.25518806184971,35.358152064632236,35.57734106290076,35.91959223682926,33.90159511789352,
temp on open tree while standing at the height of: 12 cm,27.176586991174815,25.234152697768536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.524815958595696,22.963055478832075,29.508872137493825,32.505220084763494,33.31101160964755,33.34142026648391,33.18251668344493,33.36822331006789,33.47512393025437,33.82651124558288,34.39208203215145,32.22523753110062,
temp on open tree while standing at the height of: 21 cm,25.528219850897244,24.11738506552149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.278185382365223,22.409585057027414,28.623612943688727,31.68648965621395,32.383875133654385,32.31820589053973,32.07942294563662,32.2699811615243,32.393080642075915,32.857587385566376,33.55048904404879,31.38858584227978,
temp on open tree while standing at the height of: 30 cm,24.447272933304816,23.40401190459812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.13244673425976,22.054103566437618,28.054020708175358,31.12621264884916,31.74255603217921,31.583033208805034,31.297795950363366,31.480134760455996,31.62424143697865,32.16399526622405,32.96271859472995,30.810838371732814,
temp on open tree while standing at the height of: 48 cm,22.9891347310176,22.440287010734153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.94617196489736,21.618948553876578,27.30588517269166,30.380417475651086,30.85236382313866,30.56686769194914,30.17196407916191,30.34983337619201,30.504250357534602,31.192190762070766,32.113853299552375,30.002399514601393,
temp on open tree while standing at the height of: 66 cm,21.981495759071777,21.770838964254608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.828859571226644,21.334253859580656,26.80297804681527,29.860141795027573,30.21266231186206,29.827743435244315,29.37414689825357,29.529046810178215,29.71207636998537,30.477578862459268,31.50768908236364,29.420605038061638,
temp on open tree while standing at the height of: 84 cm,21.20562571577733,21.267464984954643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.742906884436024,21.110691009002494,26.42367883531199,29.466979751089298,29.728986235390266,29.239023852694686,28.735769791072755,28.873733552833414,29.067030580106064,29.917220907144156,31.027128398931836,28.972138521093484,
temp on open tree while standing at the height of: 102 cm,20.585419829928412,20.857077102105677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.678525742269812,20.940962854274346,26.115301266950894,29.1427379667349,29.329073666348904,28.769285643612477,28.20241388647088,28.32162166472841,28.536118398855194,29.440167927298432,30.631001420338634,28.599384694989567,
temp on open tree while standing at the height of: 120 cm,20.054284329290397,20.509295570546726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.621892698028944,20.794779360906887,25.87673803685118,28.863592128191215,28.980623080334112,28.33770110321808,27.74175047274133,27.85290816128787,28.090018528392875,29.05186165501476,30.29495989754605,28.289222816171502,
temp on open tree while standing at the height of: 138 cm,19.60224920891676,20.218070154550617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.583450816173638,20.67117388246413,25.638670497199826,28.614089741916587,28.680983999621105,27.98438313622711,27.33113337342172,27.449801391317862,27.682595387216452,28.692477870576568,29.984282778754448,28.01076667668923,
temp on open tree while standing at the height of: 156 cm,19.206177183585396,19.955160295150847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.542385097480008,20.56665218139915,25.45126252906715,28.400515483697802,28.39398477521422,27.675102203614017,26.988662712378073,27.08295659950238,27.33326014322222,28.390067717544866,29.720634187374742,27.76315811855801,
temp on open tree while standing at the height of: 174 cm,18.84358858998661,19.72939646435418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.506390722380615,20.476089767877966,25.289255081726935,28.211904727102365,28.169943534615356,27.378704412910963,26.67011102283061,26.74634614862913,27.003333575979525,28.10216172164985,29.48628859470324,27.549739561617287,
temp on open tree while standing at the height of: 198 cm,18.409240777910327,19.453579627956003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.46666406567607,20.35529897436163,25.077328400457873,27.990074248324447,27.871806149408997,27.028719584171654,26.280538751865322,26.3501527640031,26.614024495506442,27.76283972847358,29.189367890014296,27.278688495688016,
temp in the burrow,18.580010986328148,18.649987792968773,18.240014648437523,17.649987792968773,17.089990234375023,16.589990234375023,16.189996337890648,15.860009765625023,15.610009765625023,15.390008544921898,15.209985351562523,15.020013427734398,14.969995117187523,15.110009765625023,15.420007324218773,15.689996337890648,15.860009765625023,15.969995117187523,16.100000000000023,16.409997558593773,16.749993896484398,17.080010986328148,17.499993896484398,18.170007324218773,
temp in chosen micro-environment,33.1,29.575862785708694,16.92507796462769,15.218898863910113,14.332554238436728,13.732607960726227,13.395134028214898,13.229849076274718,13.152880651039766,13.067000087682061,12.958973931329751,12.791795495179827,18.565104080722563,25.21355908171347,32.78994193629029,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,
last micro-environment in the current hour,open tree,open tree,shade,shade,shade,shade,shade,shade,shade,shade,shade,shade,open tree,open tree,open tree,open tree,open tree,open tree,open tree,open tree,open tree,open tree,open tree,open tree,
time in the burrow in the current hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
time in the shade in the current hour,0,0,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,
time in the open in the current hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
time on a shaded tree in the current hour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
time on an open tree in the current hour,60.0,60.0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,
minutes active,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,
minutes active in the open,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
minutes active in the shade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
minutes active on an open tree,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,
minutes active on a shaded tree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
is foraging?,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,
energy_lost in the current hour,70.06132468002883,49.42429057198891,7.061983544723361,5.964320873405166,5.4632136026265865,5.148141687774403,4.978965442787765,4.898147499889521,4.860961896395054,4.8198037202043436,4.76852680049775,4.6902452800960885,8.30706912344656,16.04469217269468,67.94317656867568,70.06132468002883,70.06132468002883,70.06132468002883,70.06132468002883,70.06132468002883,70.06132468002883,70.06132468002883,70.06132468002883,70.06132468002883,
digesting efficiency,23.19618323530802,24.105423800580926,25.05661298018507,26.01332460174818,26.97283446523152,27.93420675075326,28.89661460423122,29.859526352468386,30.82267199522014,31.786078042598888,32.74981077869027,33.714047166653934,34.65979542252738,35.5830719249349,36.48295518666812,37.38199534041439,38.28103549416066,39.18007564790693,40.0791158016532,40.97815595539947,41.87719610914574,42.77623626289201,43.67527641663828,44.57431657038455,
energy stored in the gut,3887.069123670642,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4167.261994079979,4469.370707153534,4773.593613258024,5077.816519362514,5382.039425467004,5686.262331571494,5990.485237675984,6294.708143780474,6598.931049884964,6903.153955989454,7207.376862093944,
maximum energy that can be stored in the gut,9347.199999999999,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,4830.647404523904,9091.90617409522,9347.199999999999,9347.199999999999,9347.199999999999,9347.199999999999,9347.199999999999,9347.199999999999,9347.199999999999,9347.199999999999,9347.199999999999,
energy gained today,-31.762553947176336
energy balance for today,-926.7493395326708
day:,1.6.2090
